date,weekly,weight,des,channel_code,platform_shop_name,supply_channel_code,supply_channel_name,discount,total_fee,total_original_fee,zh_name,weight_strategy,platform,order_no,currency,分组,标签
2022-01-09,202202,0.731,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,81.6525,,化纤制男式裤子,K8,WISH,000247294263GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.492,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,62.248,,棉制男士裤子,K8,WISH,3A5V598195588,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.475,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.2875,,毛毯,K8,WISH,6A21582185909,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.793,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,90.542,,塑料猫碗,K8,WISH,3A5V598289900,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.504,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,63.564,,毛毯,K8,WISH,6A21582185916,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,1.087,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,107.9385,,棉制男士束脚裤,K8,WISH,T00D7A0096420730,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.65,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,77.1,,棉制男士束脚裤,K8,WISH,3A5V598195534,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.734,CZ,CNE全球优先,,优先_OCZGLS,优先_OCZGLS,,83.757,,棉制男士卫衣,K8,WISH,903488613894,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,1.096,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,110.036,,化纤双肩包,W,WISH,6A21582168902,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.643,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,69.9765,,化纤女打底裤,K8,WISH,T00D7A0095880531,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.727,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,77.1585,,打底裤,K8,WISH,T00D7A0096246956,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.728,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,81.148,,陶瓷杯,K8,WISH,6A21582088736,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.636,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,69.378,,尼龙女式打底裤,K8,WISH,T00D7A0096372840,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-08,202202,0.609,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.8065,,陶瓷点茶器,K8,WISH,6A21582142179,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-08,202202,0.745,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,82.4825,,婴儿包巾,K8,WISH,6A21582191153,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-08,202202,0.459,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,54.2445,,台灯,K8,WISH,T00D7A0095542282,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-08,202202,0.493,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,57.1515,,单肩斜挎包,K8,WISH,T00D7A0096559896,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-08,202202,0.583,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,69.7655,,压缩袜,K8,WISH,6A21582072322,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-08,202202,0.691,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,74.0805,,帐篷,K8,WISH,T00D7A0096448904,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-08,202202,0.559,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,62.7945,,纤维男士卫衣,K8,WISH,T00D7A0096074292,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-08,202202,0.911,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,95.6025,,布宠物窝,K8,WISH,000247295955GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-08,202202,0.481,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.7585,,压缩袜,K8,WISH,6A21582068981,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-08,202202,0.575,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,69.5625,,涤纶脚垫,K8,WISH,000247286429GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-08,202202,0.536,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,60.828,,直发器,K8,WISH,T00D7A0096318276,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.765,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,84.2875,,打底裤,K8,WISH,000247277661GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.735,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,81.6975,,积木模型,K8,WISH,6A21582124458,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.489,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,56.8095,,毛衣,K8,WISH,T00D7A0096246158,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.769,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,84.3665,,抱枕,K8,WISH,6A21582055080,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.593,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,70.5505,,毛毯,K8,WISH,6A21582141431,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.602,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,72.588,,塑料猫碗,K8,WISH,3A5V597851586,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.735,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,81.9625,,布宠物窝,K8,WISH,000247273915GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.687,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,77.9295,,法兰绒毛毯,K8,WISH,6A21582118280,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.824,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,88.684,,马甲外套,K8,WISH,6A21582072599,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.489,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,62.3865,,学步鞋,W,WISH,6A21582087715,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.849,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,95.806,,棉制针织女士睡袍,K8,WISH,3A5V598185557,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.587,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,71.178,,塑料猫碗,K8,WISH,3A5V597851688,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.456,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,59.796,,睡袋,K8,WISH,6A21582186753,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-07,202202,0.713,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,80.2575,,男士棉制休闲裤,K8,WISH,000247294268GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.696,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,74.508,,塑料桌,K8,WISH,T00D7A0096592024,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.682,RO,CNE全球特惠,,特惠_ROUCS,特惠_ROUCS,,79.334,,树脂摆件,W,WISH,3A5V598450616,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.539,GB,CNE华东欧电,,华东_GBHERMES,华东_GBHERMES,,49.418,,蓝牙音箱,W,WISH,T00D7A0096772901,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.621,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,74.374,,塑料猫碗,K8,WISH,3A5V598290191,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.85,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,93.65,,成人卫衣,K8,WISH,3A5V598370625,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.737,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,82.1175,,布宠物窝,K8,WISH,000247303573GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,1.072,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,108.152,,积木玩具,K8,WISH,6A21582190538,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.726,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,81.265,,扩鞋器,K8,WISH,000247296015GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-10,202202,0.996,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,102.19,,宠物垫,K8,WISH,000247304178GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.682,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,69.609,,男士棉质外套,K8,WISH,3A5V598094052,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.578,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,64.419,,塑身衣,K8,WISH,T00D7A0096024918,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.71,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,71.695,,棉制男士裤子,K8,WISH,3A5V598288589,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.467,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,53.5915,,棉制男士裤子,K8,WISH,3A5V598288682,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.537,PL,CNE全球特惠,,特惠_PLDHL,特惠_PLDHL,,60.034,,棉制男士裤子,K8,WISH,24566054800,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.81,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,84.255,,塑料手链,K8,WISH,T00D7A0096420766,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.811,CZ,CNE全球优先,,优先_OCZGLS,优先_OCZGLS,,90.3405,,棉制男士束脚裤,K8,WISH,903488614686,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.727,RO,CNE全球特惠,,特惠_ROUCS,特惠_ROUCS,,83.249,,棉制男式刺绣短袖,K8,WISH,3A5V598195564,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.637,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,69.4635,,牛仔裤,K8,WISH,T00D7A0096420792,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.796,PL,CNE全球特惠,,特惠_PLDHL,特惠_PLDHL,,81.272,,棉制男士束脚裤,K8,WISH,24563708038,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.735,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,77.8425,,男士棉制休闲裤,K8,WISH,T00D7A0096420843,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.613,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,72.5075,,棉制男士衬衫,K8,WISH,000247294264GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.732,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,77.586,,男士毛衣,K8,WISH,T00D7A0096372446,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.971,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,107.274,,棉制男士衬衫,K8,WISH,3A5V598284365,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,1.09,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,109.475,,棉制男士灯笼裤,K8,WISH,000247294267GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.794,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,86.329,,睡袋,K8,WISH,6A21582143206,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.928,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,96.848,,毛毯,K8,WISH,6A21582185930,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.944,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,89.128,,棉男士夹克,K8,WISH,3A5V598288631,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.769,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,84.3665,,婴儿睡袋,K8,WISH,6A21581958214,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.674,RO,CNE全球特惠,,特惠_ROUCS,特惠_ROUCS,,78.638,,棉制男士裤子,K8,WISH,3A5V598195561,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.511,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,64.1135,,毛毯,K8,WISH,6A21582185923,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.625,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,73.0625,,毛毯,K8,WISH,6A21582185893,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.878,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,95.508,,棉制男士束脚裤,K8,WISH,3A5V598284357,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.582,PL,CNE全球特惠,,特惠_PLDHL,特惠_PLDHL,,63.724,,棉制男士衬衫,K8,WISH,24566058102,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.512,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,64.128,,棉制男士裤子,K8,WISH,3A5V598288532,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.724,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,72.738,,男士棉制休闲裤,K8,WISH,3A5V598097655,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.671,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,77.706,,男士棉开衫,K8,WISH,3A5V598288596,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.614,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.199,,毛毯,K8,WISH,6A21582185879,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.537,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,60.9135,,棉麻男士长裤,K8,WISH,T00D7A0096318745,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.492,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,62.622,,儿童爬垫,K8,WISH,6A21582068226,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.486,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,62.151,,儿童爬垫,K8,WISH,6A21582068240,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.814,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,90.446,,棉制女士卫衣,K8,WISH,3A5V598471198,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.548,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,67.512,,化纤制男式夹克,K8,WISH,3A5V598288527,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.475,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.2875,,摩托车车把锁,K8,WISH,6A21582123765,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,1.046,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,106.111,,棉制男士裤子,K8,WISH,6A21582187415,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.973,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,100.3805,,毛毯,K8,WISH,6A21582185961,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.86,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,91.51,,毛绒玩具,K8,WISH,6A21582010669,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.949,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,105.206,,塑料猫碗,K8,WISH,3A5V597851946,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.734,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,73.483,,马甲外套,K8,WISH,0079150079158003509824001,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.791,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,90.354,,塑料猫碗,K8,WISH,3A5V598289828,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.532,GB,CNE华东欧电,,华东_GBHERMES,华东_GBHERMES,,48.984,,补光灯,K8,WISH,T00D7A0096100934,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.928,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,94.344,,棉麻男士长裤,W,WISH,T00D7A0096420817,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.884,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,99.096,,床上用品,K8,WISH,3A5V598283672,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.476,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,60.744,,挖耳勺,K8,WISH,3A5V598277607,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-09,202202,0.672,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,77.08,,打底裤,K8,WISH,000247281362GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.844,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,87.162,,数字拼图,K8,WISH,T00D7A0096240726,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.906,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,95.215,,布宠物窝,K8,WISH,000247280448GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.484,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.994,,化纤儿童浴袍,K8,WISH,6A21582010683,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.646,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,70.233,,宠物用品,K8,WISH,T00D7A0095755411,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.483,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,54.7835,,棉制男式休闲裤,K8,WISH,3A5V597907975,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.927,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,96.8425,,布宠物窝,K8,WISH,000247277240GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.691,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,78.2435,,钢管拉力器,K8,WISH,6A21582071615,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,1.064,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,111.504,,双肩包,W,WISH,3A5V597921868,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.766,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,88.004,,塑料猫碗,K8,WISH,3A5V597852406,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.744,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,82.404,,涤纶衬衫男,K8,WISH,6A21581949175,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.788,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,86.07,,宠物牵引绳,K8,WISH,000247290275GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.896,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,94.44,,布宠物窝,K8,WISH,000247277145GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.632,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,65.884,,棉制男式短袖,K8,WISH,3A5V597907888,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,1.029,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,104.7475,,棉亲子装,K8,WISH,000247278295GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.752,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,74.824,,棉制男士裤子,K8,WISH,3A5V597909468,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.775,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,88.85,,塑料猫碗,K8,WISH,3A5V597851778,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.77,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,88.38,,塑料猫碗,K8,WISH,3A5V597851521,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.77,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,88.38,,塑料猫碗,K8,WISH,3A5V597852045,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.631,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,68.9505,,卫衣,K8,WISH,T00D7A0095621127,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.879,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,98.626,,棉制针织女士睡袍,K8,WISH,3A5V598178292,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.883,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,90.4965,,涤纶男士短袖,W,WISH,T00D7A0095913188,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.82,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,88.37,,睡袋,K8,WISH,6A21581959693,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,1.047,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,106.1895,,公仔创意玩偶,K8,WISH,6A21582010706,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.558,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,62.709,,女式塑料拖鞋,K8,WISH,T00D7A0096235131,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.771,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,88.474,,塑料猫碗,K8,WISH,3A5V597851590,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.767,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,88.098,,塑料猫碗,K8,WISH,3A5V597852037,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.707,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,75.4485,,挂钩,K8,WISH,T00D7A0096303249,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.506,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,63.721,,毛毯,K8,WISH,6A21582073770,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.728,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,81.148,,毛毯,K8,WISH,6A21582073763,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.767,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,88.098,,塑料猫碗,K8,WISH,3A5V597852042,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.77,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,88.38,,塑料猫碗,W,WISH,3A5V597851752,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.584,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,64.932,,打底裤,K8,WISH,T00D7A0095880543,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-05,202202,0.597,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,66.0435,,打底裤,K8,WISH,T00D7A0096080257,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.825,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,93.55,,棉制针织女士睡袍,K8,WISH,3A5V598110166,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.599,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,71.4225,,男士棉质外套,K8,WISH,000247277914GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.77,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,76.165,,男士棉质外套,K8,WISH,3A5V598094050,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.749,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,79.0395,,首饰盒,K8,WISH,T00D7A0096310585,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.896,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,94.44,,布宠物窝,K8,WISH,000247293465GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.592,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,70.472,,毛毯,K8,WISH,6A21582073732,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.474,RO,CNE全球特惠,,特惠_ROUCS,特惠_ROUCS,,61.238,,金属钻头,K8,WISH,3A5V598257863,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.481,PL,CNE全球特惠,,特惠_PLDHL,特惠_PLDHL,,55.442,,双肩包,K8,WISH,24564090099,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.727,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,81.3425,,宠物垫,K8,WISH,000247290934GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-06,202202,0.482,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.837,,双肩包,K8,WISH,6A21582068592,CNY,"(0.453, 1.1]",0.454-1.1KG
